,Date,Open,High,Low,Close,Volume
225,17-May-16,39.1,39.66,38.75,39.06,10712876
226,16-May-16,39.36,39.53,39.13,39.3,10307755
227,13-May-16,39.54,39.8,39.31,39.48,5863142
228,12-May-16,39.85,40.0,39.17,39.51,6317242
229,11-May-16,39.57,40.31,39.57,39.71,5981552
230,10-May-16,39.62,40.15,39.24,40.11,6588700
231,9-May-16,39.42,40.18,39.33,39.62,5858984
232,6-May-16,38.71,39.7,38.61,39.48,6547691
233,5-May-16,38.38,39.12,38.32,38.95,7114510
234,4-May-16,38.07,38.46,37.87,38.31,8114785
235,3-May-16,38.63,38.97,38.14,38.36,9083363
236,2-May-16,39.07,39.27,38.73,39.02,6774592
237,29-Apr-16,39.71,39.87,38.59,39.18,9926111
238,28-Apr-16,41.0,41.49,39.91,40.07,17782201
239,27-Apr-16,39.68,40.18,39.2,40.01,12350739
240,26-Apr-16,39.57,40.13,39.33,39.73,5262720
241,25-Apr-16,40.27,40.84,39.54,39.82,7932648
242,22-Apr-16,39.72,40.64,39.68,40.31,6405908
243,21-Apr-16,40.2,40.55,40.01,40.1,5534849
244,20-Apr-16,39.24,40.24,39.17,40.08,7713853
245,19-Apr-16,39.75,40.07,38.98,39.24,5887297
246,18-Apr-16,38.56,39.69,38.43,39.64,6428179
247,15-Apr-16,38.69,38.95,38.29,38.58,5210895
248,14-Apr-16,38.94,39.02,38.42,38.64,4589216
249,13-Apr-16,38.25,39.12,38.19,38.79,7056688
250,12-Apr-16,38.32,38.32,37.34,37.8,7677126
251,11-Apr-16,38.33,38.82,38.03,38.06,5413074
