,Date,Open,High,Low,Close,Volume
51,25-Jan-17,111.93,112.8,110.76,112.8,9385502
52,24-Jan-17,112.91,113.3,111.15,111.76,12450307
53,23-Jan-17,114.51,114.77,113.8,113.91,7989760
54,20-Jan-17,114.49,115.03,114.08,114.15,7502425
55,19-Jan-17,114.68,114.9,113.92,114.2,5540831
56,18-Jan-17,114.94,115.1,114.41,114.7,5014570
57,17-Jan-17,113.94,115.05,113.67,114.87,6255447
58,13-Jan-17,114.94,115.02,114.44,114.6,4935188
59,12-Jan-17,114.27,114.73,113.37,114.62,6627250
60,11-Jan-17,116.08,116.25,114.02,114.73,8887197
61,10-Jan-17,116.03,117.0,115.87,116.16,5312812
62,9-Jan-17,116.35,116.61,115.89,116.28,5457539
63,6-Jan-17,116.67,117.0,115.76,116.3,5221381
64,5-Jan-17,116.0,116.97,115.44,116.86,6217214
65,4-Jan-17,115.5,116.23,115.31,115.65,5828946
66,3-Jan-17,115.78,116.0,115.23,115.84,5953048
67,30-Dec-16,115.8,115.99,114.98,115.21,5506734
68,29-Dec-16,115.23,115.87,115.01,115.49,2993622
69,28-Dec-16,115.88,116.16,115.05,115.1,3278292
70,27-Dec-16,115.89,116.0,115.38,115.91,3232942
71,23-Dec-16,115.4,116.32,115.3,115.96,2993339
72,22-Dec-16,115.0,115.53,113.88,115.44,4602309
73,21-Dec-16,116.2,116.2,114.74,115.31,5907740
74,20-Dec-16,115.98,116.25,114.91,115.66,5715163
75,19-Dec-16,116.07,116.66,115.94,116.02,6310789
76,16-Dec-16,116.41,116.46,115.46,115.88,11291124
77,15-Dec-16,115.33,115.92,114.89,115.89,6738083
78,14-Dec-16,116.12,117.3,114.58,114.99,9378704
79,13-Dec-16,115.53,115.97,115.01,115.89,7051623
80,12-Dec-16,112.69,115.4,112.58,115.36,9544614
81,9-Dec-16,111.41,112.43,111.2,112.26,7672088
82,8-Dec-16,110.54,111.2,109.93,110.99,7774945
83,7-Dec-16,111.89,111.89,109.32,111.1,11761134
84,6-Dec-16,112.24,113.2,111.85,112.06,6530358
85,5-Dec-16,112.4,112.42,111.73,111.94,5451568
86,2-Dec-16,111.72,112.53,111.44,111.96,6167740
87,1-Dec-16,111.36,111.54,111.0,111.38,8143287
88,30-Nov-16,112.19,112.52,111.3,111.3,11178468
89,29-Nov-16,112.95,113.41,112.16,112.48,7799649
90,28-Nov-16,113.79,114.12,113.05,113.13,9065730
91,25-Nov-16,113.6,114.23,113.38,114.13,3433340
92,23-Nov-16,112.25,113.43,111.56,113.07,8467037
93,22-Nov-16,114.59,115.0,112.27,112.74,11649748
94,21-Nov-16,115.44,115.68,114.8,115.0,5843313
95,18-Nov-16,115.79,115.92,114.81,115.36,7717773
96,17-Nov-16,116.68,116.68,116.12,116.57,5702591
97,16-Nov-16,116.65,116.78,116.08,116.36,6594838
98,15-Nov-16,116.4,116.69,115.82,116.32,7446670
99,14-Nov-16,118.58,118.99,116.5,116.6,10054905
100,11-Nov-16,119.49,119.49,118.13,118.47,8134783
101,10-Nov-16,120.77,121.1,119.02,119.54,11905170
102,9-Nov-16,120.0,122.5,118.1,120.31,16219977
103,8-Nov-16,116.48,117.57,116.47,117.05,6675268
104,7-Nov-16,115.89,116.72,115.84,116.66,6398177
