,Date,Open,High,Low,Close,Volume
145,9-Sep-16,134.71,135.15,133.62,133.62,3322258
146,8-Sep-16,134.47,135.62,134.41,135.44,2826741
147,7-Sep-16,135.0,135.96,134.2,134.99,2816745
148,6-Sep-16,136.62,136.85,135.63,135.97,2242382
149,2-Sep-16,136.5,136.78,135.76,136.61,2375531
150,1-Sep-16,136.82,136.98,135.35,135.74,2765361
151,31-Aug-16,136.55,136.82,135.55,136.05,2837267
152,30-Aug-16,137.01,137.69,136.24,136.87,2026603
153,29-Aug-16,137.2,138.04,136.48,137.27,2315890
154,26-Aug-16,137.67,138.3,135.99,136.62,3082388
155,25-Aug-16,139.75,139.75,137.03,137.3,3891031
156,24-Aug-16,142.0,142.08,139.52,139.87,2529814
157,23-Aug-16,142.73,142.87,141.75,142.01,2295478
158,22-Aug-16,142.11,143.0,141.71,142.09,1588064
159,19-Aug-16,141.65,142.25,141.22,142.04,1950174
160,18-Aug-16,141.67,142.84,141.27,142.17,1572687
161,17-Aug-16,141.29,141.91,140.66,141.71,1849066
162,16-Aug-16,141.15,141.62,140.33,141.08,1688497
163,15-Aug-16,142.96,143.11,141.49,141.62,2369632
164,12-Aug-16,142.16,143.14,141.5,142.88,1787907
165,11-Aug-16,142.24,143.06,141.44,142.63,1857522
166,10-Aug-16,141.87,142.34,140.93,142.19,1866291
167,9-Aug-16,142.55,143.13,141.68,141.82,2140652
168,8-Aug-16,142.61,143.07,141.86,142.13,1846428
169,5-Aug-16,143.33,143.54,142.4,142.99,2000143
170,4-Aug-16,143.1,143.48,142.26,142.71,1890880
171,3-Aug-16,143.33,143.62,142.43,142.88,1963586
172,2-Aug-16,143.81,143.97,142.34,143.17,2679144
173,1-Aug-16,143.42,144.16,143.04,143.51,2494874
174,29-Jul-16,141.85,143.9,141.6,143.2,3269716
175,28-Jul-16,141.36,143.03,141.19,142.76,2517003
176,27-Jul-16,141.17,142.34,139.91,141.68,2684093
177,26-Jul-16,141.94,142.18,141.02,141.7,2668125
178,25-Jul-16,143.55,143.89,141.41,141.73,2725566
179,22-Jul-16,143.69,144.05,142.92,143.69,2697500
180,21-Jul-16,142.71,143.73,142.13,142.87,3502312
181,20-Jul-16,143.47,144.48,142.81,143.02,5489808
182,19-Jul-16,140.75,142.63,139.32,142.59,5326204
183,18-Jul-16,141.76,141.9,139.62,140.75,4166290
184,15-Jul-16,141.65,142.78,141.06,141.33,3748675
185,14-Jul-16,142.39,142.85,140.47,140.84,3000678
186,13-Jul-16,140.96,141.59,139.92,141.48,3164735
187,12-Jul-16,140.89,140.95,139.37,139.86,4310135
188,11-Jul-16,141.27,141.6,140.01,140.32,4083998
189,8-Jul-16,141.7,141.78,139.55,141.27,3605502
190,7-Jul-16,142.37,142.66,139.95,140.8,3515540
191,6-Jul-16,140.98,142.96,140.97,142.38,4083326
192,5-Jul-16,140.15,141.91,140.03,141.56,3749293
193,1-Jul-16,141.16,141.79,140.62,140.86,2882458
194,30-Jun-16,140.68,141.31,140.24,141.2,4730819
195,29-Jun-16,139.8,140.68,139.6,140.52,3704526
196,28-Jun-16,138.21,139.09,137.65,138.71,4160163
197,27-Jun-16,136.15,137.39,135.48,137.11,4026435
198,24-Jun-16,135.66,138.62,135.15,137.29,4475066
199,23-Jun-16,139.35,139.98,138.01,139.19,2646815
200,22-Jun-16,138.45,139.54,137.63,137.9,2375253
201,21-Jun-16,139.2,139.23,138.07,138.19,2021426
202,20-Jun-16,139.22,139.84,138.14,138.52,3731651
203,17-Jun-16,138.76,138.85,136.55,137.69,4430918
204,16-Jun-16,137.21,138.89,136.38,138.66,3176122
205,15-Jun-16,137.74,138.17,137.05,137.26,2369365
206,14-Jun-16,137.88,138.26,137.34,137.87,2970691
207,13-Jun-16,139.0,140.13,138.08,138.09,2813615
208,10-Jun-16,140.25,140.39,138.64,139.24,2805779
209,9-Jun-16,140.49,140.87,139.54,140.68,3682420
210,8-Jun-16,137.27,140.89,137.0,140.4,6180785
211,7-Jun-16,138.16,138.5,136.88,136.94,2943165
212,6-Jun-16,136.92,138.39,136.51,138.15,2960016
213,3-Jun-16,135.61,137.12,135.15,136.84,3625603
214,2-Jun-16,134.26,136.15,134.01,136.04,4015018
215,1-Jun-16,133.58,134.85,133.02,134.53,2618138
216,31-May-16,134.6,134.75,133.48,133.67,3634146
217,27-May-16,132.98,134.53,132.96,134.0,1829480
218,26-May-16,133.5,133.96,132.66,132.98,1499258
219,25-May-16,133.21,134.3,132.78,133.42,2211048
220,24-May-16,130.76,132.99,130.31,132.59,2687587
221,23-May-16,130.12,131.2,130.01,130.42,3033052
222,20-May-16,130.63,131.79,130.2,130.94,2538163
223,19-May-16,129.69,131.12,128.76,130.0,2755599
224,18-May-16,129.11,131.27,128.93,130.51,2246649
225,17-May-16,130.57,131.22,128.99,129.56,2294547
226,16-May-16,128.75,130.86,128.53,130.64,2220320
227,13-May-16,129.1,130.03,128.55,129.0,3117072
228,12-May-16,131.0,131.29,128.75,129.74,3207819
229,11-May-16,133.74,134.0,130.58,130.69,3440672
230,10-May-16,132.92,133.6,132.58,133.57,2223527
231,9-May-16,131.75,133.59,131.57,132.67,2191779
232,6-May-16,132.09,132.28,130.6,132.04,2615694
233,5-May-16,132.05,133.28,131.85,132.31,2054684
234,4-May-16,131.02,132.41,130.58,132.03,2908860
235,3-May-16,131.37,133.23,131.13,132.46,3615549
236,2-May-16,132.61,132.93,130.92,132.1,2887728
237,29-Apr-16,131.06,131.88,128.93,131.68,4159966
238,28-Apr-16,132.79,134.39,131.68,132.07,3279238
239,27-Apr-16,134.34,134.58,131.9,132.8,3344041
240,26-Apr-16,133.97,134.61,133.0,134.24,2604515
241,25-Apr-16,133.71,134.07,132.59,133.78,2700587
242,22-Apr-16,133.72,134.33,133.05,134.13,2762980
243,21-Apr-16,133.56,134.0,132.43,132.96,3770767
244,20-Apr-16,131.29,135.11,130.9,133.93,7246739
245,19-Apr-16,130.09,131.3,129.12,130.5,4293572
246,18-Apr-16,126.88,128.03,126.6,127.81,2715129
247,15-Apr-16,127.89,128.06,126.22,127.33,2827152
248,14-Apr-16,127.72,128.57,127.56,127.98,1674530
249,13-Apr-16,127.65,128.66,127.27,127.76,2591823
250,12-Apr-16,126.3,127.36,125.4,126.8,2876993
251,11-Apr-16,125.83,126.94,125.83,126.33,3112946
