,Date,Open,High,Low,Close,Volume
0,7-Apr-17,53.27,53.66,52.88,53.42,7969317
1,6-Apr-17,53.05,53.53,52.51,53.29,7404812
2,5-Apr-17,53.99,54.12,53.0,53.08,10095811
3,4-Apr-17,54.21,54.35,53.95,54.14,8996731
4,3-Apr-17,54.53,55.16,53.87,54.21,16315772
5,31-Mar-17,55.3,55.67,54.16,54.38,12390392
6,30-Mar-17,55.96,56.0,55.25,55.36,8147515
7,29-Mar-17,56.17,56.55,55.92,55.95,6136155
8,28-Mar-17,56.04,56.37,55.93,56.2,8525945
9,27-Mar-17,55.6,56.35,55.53,56.04,11139741
10,24-Mar-17,55.87,56.25,55.68,55.89,6170612
11,23-Mar-17,56.08,56.53,55.68,55.77,7624712
12,22-Mar-17,55.7,56.42,55.17,56.36,9808349
13,21-Mar-17,56.5,56.66,55.38,55.71,9394520
14,20-Mar-17,56.33,56.71,56.24,56.41,8481366
15,17-Mar-17,57.23,57.25,56.11,56.29,15881880
16,16-Mar-17,57.33,57.58,57.12,57.31,9903868
17,15-Mar-17,56.67,57.93,56.67,57.65,10337688
18,14-Mar-17,56.95,57.6,56.58,56.69,11746430
19,13-Mar-17,58.3,58.3,56.86,56.93,11689400
20,10-Mar-17,58.03,58.54,57.81,58.32,8547335
21,9-Mar-17,57.37,58.05,57.2,57.99,7535226
22,8-Mar-17,56.33,57.5,56.22,57.12,13556428
23,7-Mar-17,56.27,56.63,55.78,56.33,16970337
24,6-Mar-17,57.02,57.22,56.23,56.97,7917208
25,3-Mar-17,56.74,57.34,56.63,57.26,9657427
26,2-Mar-17,56.89,57.49,56.59,56.86,12103706
27,1-Mar-17,57.0,57.24,56.52,57.18,13349282
28,28-Feb-17,56.54,56.93,56.21,56.71,9046039
29,27-Feb-17,56.5,57.0,56.24,56.56,11285328
30,24-Feb-17,55.92,56.47,55.88,56.44,11382544
31,23-Feb-17,55.63,56.09,55.02,55.77,14410368
32,22-Feb-17,55.49,56.45,55.29,55.35,21293710
33,21-Feb-17,54.41,57.21,53.41,54.78,26919342
34,17-Feb-17,54.3,54.72,54.08,54.59,9706078
35,16-Feb-17,55.08,55.16,53.92,54.28,9917069
36,15-Feb-17,53.7,55.34,53.6,55.03,11860785
37,14-Feb-17,52.31,54.27,52.09,53.71,19785205
38,13-Feb-17,51.83,52.09,51.62,52.03,6769739
39,10-Feb-17,51.61,51.97,51.52,51.65,5845618
40,9-Feb-17,52.0,52.25,51.46,51.51,5813111
41,8-Feb-17,51.29,52.12,51.12,52.0,12236543
42,7-Feb-17,51.49,52.32,51.26,51.66,15747761
43,6-Feb-17,50.65,51.09,50.56,51.04,8263438
44,3-Feb-17,50.6,50.91,50.36,50.78,10933979
45,2-Feb-17,49.35,50.89,49.27,50.5,18610222
46,1-Feb-17,49.13,49.32,48.32,49.29,16021890
47,31-Jan-17,48.4,49.42,48.2,49.16,15094048
48,30-Jan-17,48.22,49.1,47.96,48.69,15738223
49,27-Jan-17,47.26,48.62,47.12,47.74,22918662
50,26-Jan-17,48.59,49.51,46.01,46.82,44800782
51,25-Jan-17,49.34,49.57,48.8,49.55,15978452
52,24-Jan-17,50.05,50.14,48.93,48.96,17172827
53,23-Jan-17,49.53,50.31,49.15,50.0,23886066
54,20-Jan-17,50.01,50.69,48.92,49.23,77021216
55,19-Jan-17,56.1,56.31,55.34,55.49,7122292
56,18-Jan-17,56.51,56.55,55.89,56.07,6640000
57,17-Jan-17,55.89,56.58,55.21,56.28,10416327
58,13-Jan-17,56.56,56.73,56.05,56.22,7660198
59,12-Jan-17,56.5,56.78,56.02,56.55,9977917
60,11-Jan-17,58.12,58.87,56.53,56.8,20497892
61,10-Jan-17,59.78,60.45,59.72,59.98,6103701
62,9-Jan-17,59.75,59.92,59.65,59.73,5263011
63,6-Jan-17,60.04,60.33,58.85,59.95,10104635
64,5-Jan-17,59.39,60.42,59.31,60.13,8422274
65,4-Jan-17,59.46,59.75,59.03,59.14,6703370
66,3-Jan-17,58.78,59.68,58.58,59.45,10061749
67,30-Dec-16,58.86,58.96,58.21,58.44,7008874
68,29-Dec-16,58.81,59.19,58.63,58.9,3642660
69,28-Dec-16,59.29,59.44,58.54,58.61,4249121
70,27-Dec-16,59.61,59.75,59.29,59.33,4251889
71,23-Dec-16,58.85,59.92,58.77,59.61,5412829
72,22-Dec-16,58.74,58.98,58.52,58.76,4812301
