,Date,Open,High,Low,Close,Volume
153,29-Aug-16,57.22,57.48,56.61,56.8,7026700
154,26-Aug-16,57.48,57.83,57.0,57.29,6940511
155,25-Aug-16,57.04,57.45,56.9,57.29,6686589
156,24-Aug-16,57.0,57.98,56.95,57.09,13200460
157,23-Aug-16,56.17,56.54,56.0,56.4,7827873
158,22-Aug-16,54.98,55.92,54.95,55.85,8837808
159,19-Aug-16,55.46,55.56,54.85,54.94,8981214
160,18-Aug-16,55.78,55.9,55.49,55.53,5390990
161,17-Aug-16,55.77,55.92,55.43,55.8,7410631
162,16-Aug-16,55.25,55.57,54.92,55.37,5751178
163,15-Aug-16,55.65,55.7,55.18,55.25,5968728
164,12-Aug-16,55.27,55.74,55.23,55.47,5039757
165,11-Aug-16,55.75,55.96,55.46,55.47,6191412
166,10-Aug-16,55.37,55.71,55.11,55.62,6991077
167,9-Aug-16,55.39,55.71,55.18,55.2,7136683
168,8-Aug-16,55.97,55.99,55.17,55.36,9129307
169,5-Aug-16,55.8,56.12,55.52,55.9,9206197
170,4-Aug-16,56.05,56.29,55.38,55.42,11193748
171,3-Aug-16,56.46,56.59,55.72,55.94,11484792
172,2-Aug-16,57.25,57.34,56.54,56.73,7574622
173,1-Aug-16,58.0,58.05,57.43,57.63,7997576
174,29-Jul-16,58.18,58.43,57.92,58.05,6914907
175,28-Jul-16,57.88,58.31,57.74,58.21,6830059
176,27-Jul-16,58.38,58.4,57.67,57.85,6551777
177,26-Jul-16,58.58,58.84,58.2,58.31,10106663
178,25-Jul-16,57.72,58.09,57.5,57.95,10486019
179,22-Jul-16,57.6,58.24,57.2,57.9,23899275
180,21-Jul-16,57.62,57.67,57.04,57.6,16151699
181,20-Jul-16,57.0,57.66,56.7,57.54,9446396
182,19-Jul-16,56.85,57.14,56.54,56.76,8719772
183,18-Jul-16,57.59,57.59,56.85,56.92,7614635
184,15-Jul-16,57.69,57.74,57.12,57.41,8494000
185,14-Jul-16,57.0,57.68,56.97,57.59,11353599
186,13-Jul-16,56.8,57.26,56.35,56.48,12183638
187,12-Jul-16,56.65,57.6,56.5,57.48,10998486
188,11-Jul-16,56.8,56.92,56.06,56.32,10394366
189,8-Jul-16,56.92,57.0,56.36,56.51,12655500
190,7-Jul-16,56.66,57.0,56.47,56.91,6813347
191,6-Jul-16,56.52,57.11,56.32,56.75,8474188
192,5-Jul-16,56.81,56.96,56.55,56.77,7274208
193,1-Jul-16,57.04,57.36,56.84,56.99,8330308
194,30-Jun-16,56.81,57.19,56.52,57.12,10215193
