,Date,Open,High,Low,Close,Volume
38,13-Feb-17,83.48,83.63,82.67,83.43,3299797
39,10-Feb-17,82.38,83.46,81.95,83.31,4401200
40,9-Feb-17,81.73,82.55,81.4,82.38,2950038
41,8-Feb-17,81.32,81.66,80.72,81.53,2515251
42,7-Feb-17,80.91,81.55,80.37,81.43,4174804
43,6-Feb-17,80.53,81.4,80.47,80.8,3418422
44,3-Feb-17,81.13,81.24,80.4,80.47,3167670
45,2-Feb-17,81.05,81.05,80.21,80.59,3667771
46,1-Feb-17,81.2,81.69,80.16,81.04,5080115
47,31-Jan-17,81.26,81.94,81.09,81.94,3424716
48,30-Jan-17,82.0,82.23,81.04,81.48,5047095
49,27-Jan-17,81.6,82.28,80.74,81.5,4613064
50,26-Jan-17,81.87,82.26,81.22,81.27,2535271
51,25-Jan-17,81.42,82.32,81.33,82.03,5113159
52,24-Jan-17,81.72,81.81,80.62,81.23,4245772
53,23-Jan-17,81.4,82.49,81.34,81.55,3704323
54,20-Jan-17,84.11,84.72,81.01,81.72,11067907
55,19-Jan-17,84.08,84.09,83.34,83.49,2615684
56,18-Jan-17,84.21,84.4,83.63,84.12,2938775
57,17-Jan-17,83.53,84.55,83.5,84.22,3332053
58,13-Jan-17,83.94,84.14,83.37,83.82,2934594
59,12-Jan-17,84.15,84.27,83.35,83.92,3242564
60,11-Jan-17,83.01,85.26,83.01,84.43,6573458
61,10-Jan-17,82.41,83.4,82.0,82.67,3037865
62,9-Jan-17,82.81,82.91,81.95,82.55,3293038
63,6-Jan-17,83.08,83.69,82.45,83.1,3949995
64,5-Jan-17,82.0,83.37,80.31,83.03,7401365
65,4-Jan-17,83.3,83.5,82.78,82.98,4125458
66,3-Jan-17,83.1,83.38,82.3,82.96,4943270
67,30-Dec-16,83.46,83.62,82.42,82.76,3343578
68,29-Dec-16,83.47,83.88,83.16,83.48,3697261
69,28-Dec-16,84.51,84.84,83.42,83.59,4003172
70,27-Dec-16,84.46,85.29,84.21,84.49,2765641
71,23-Dec-16,84.33,84.77,83.75,84.28,2181182
72,22-Dec-16,85.5,102.82,83.9,84.27,3983109
73,21-Dec-16,86.22,86.42,85.7,85.85,2166922
74,20-Dec-16,87.0,87.42,85.89,86.28,4141718
75,19-Dec-16,86.24,86.44,85.59,86.06,3048302
76,16-Dec-16,86.22,87.19,85.84,86.08,7155144
77,15-Dec-16,85.63,86.3,85.02,85.72,3461858
78,14-Dec-16,87.77,88.0,85.52,85.74,5117287
79,13-Dec-16,86.83,87.94,86.25,87.73,3546980
80,12-Dec-16,85.88,86.91,85.88,86.64,2206614
81,9-Dec-16,84.77,86.68,84.52,86.39,3408674
82,8-Dec-16,85.07,85.22,83.8,84.28,3143499
83,7-Dec-16,84.16,85.04,84.04,84.99,4858361
84,6-Dec-16,84.82,85.0,84.29,84.71,2911403
85,5-Dec-16,85.11,85.27,84.62,85.0,2800176
86,2-Dec-16,84.39,85.44,83.89,85.11,3928646
87,1-Dec-16,84.83,85.05,83.7,84.22,4463474
88,30-Nov-16,85.75,85.84,84.41,84.73,5951933
89,29-Nov-16,85.33,86.26,84.66,85.53,3686831
90,28-Nov-16,84.1,85.57,84.05,85.35,3956847
91,25-Nov-16,84.16,84.53,84.0,84.43,1587742
92,23-Nov-16,83.93,84.15,83.61,84.05,2788299
93,22-Nov-16,84.47,84.72,83.77,83.92,3500542
94,21-Nov-16,83.15,84.51,83.04,84.42,3110653
95,18-Nov-16,83.53,83.87,82.56,83.27,5013338
96,17-Nov-16,83.07,84.1,82.25,83.99,3806722
97,16-Nov-16,83.25,83.36,82.45,83.19,3833572
98,15-Nov-16,81.9,83.35,81.37,83.28,6651645
99,14-Nov-16,81.04,81.88,80.78,81.76,4500869
100,11-Nov-16,80.76,81.12,79.87,81.05,3802604
101,10-Nov-16,82.0,82.3,79.82,80.87,5293448
102,9-Nov-16,79.47,82.21,79.25,81.54,7290496
103,8-Nov-16,78.21,80.55,77.02,80.09,12055433
104,7-Nov-16,81.56,81.82,81.03,81.45,4453554
105,4-Nov-16,80.05,81.26,80.05,80.35,7023873
106,3-Nov-16,82.35,82.46,80.68,80.78,4587201
107,2-Nov-16,81.3,82.29,81.28,81.93,9783089
108,1-Nov-16,81.95,82.73,81.79,82.46,5130759
109,31-Oct-16,81.48,82.8,81.39,82.73,4662127
110,28-Oct-16,80.23,81.15,79.33,81.1,7971224
111,27-Oct-16,82.18,82.69,81.82,82.16,2779828
112,26-Oct-16,81.53,82.96,81.53,82.3,3068295
113,25-Oct-16,83.1,83.25,82.18,82.45,3318564
114,24-Oct-16,81.65,83.34,81.58,83.11,4751526
115,21-Oct-16,80.7,81.62,80.28,81.57,4762880
116,20-Oct-16,78.75,81.3,78.62,81.02,11159279
117,19-Oct-16,78.06,78.07,76.26,77.18,5890663
118,18-Oct-16,78.63,78.9,77.99,78.08,3097066
119,17-Oct-16,79.5,79.7,77.83,78.01,3803498
120,14-Oct-16,78.43,78.69,77.94,78.31,2657834
121,13-Oct-16,77.84,78.63,77.7,78.2,3458736
122,12-Oct-16,78.16,78.92,77.81,78.3,3474569
123,11-Oct-16,79.45,79.51,77.8,78.08,5524004
124,10-Oct-16,80.0,80.1,79.39,79.65,2765162
125,7-Oct-16,80.65,80.75,79.25,79.88,2851713
126,6-Oct-16,80.7,80.7,79.74,80.3,3662227
127,5-Oct-16,80.3,80.9,80.18,80.51,2498209
128,4-Oct-16,80.85,81.49,80.03,80.24,3111612
129,3-Oct-16,80.27,80.69,80.02,80.38,2306364
130,30-Sep-16,79.59,80.92,79.02,80.62,4490152
131,29-Sep-16,80.4,80.71,78.9,79.21,3657060
132,28-Sep-16,81.18,81.47,80.15,80.66,3109992
133,27-Sep-16,80.77,81.51,80.54,80.97,2898746
134,26-Sep-16,81.66,81.9,80.56,80.68,2916358
135,23-Sep-16,82.53,82.59,82.03,82.05,2715769
136,22-Sep-16,81.24,82.71,80.92,82.38,6983078
137,21-Sep-16,80.74,80.98,79.65,80.58,4603485
138,20-Sep-16,80.91,81.29,80.62,80.64,2509955
139,19-Sep-16,81.84,81.84,80.44,80.81,3753512
140,16-Sep-16,80.5,81.73,80.36,81.49,8924860
141,15-Sep-16,80.83,81.66,80.69,81.4,5529974
142,14-Sep-16,81.78,82.48,80.71,80.98,4875481
143,13-Sep-16,83.0,83.16,81.98,82.25,3600405
144,12-Sep-16,82.95,83.74,82.66,83.57,4982823
145,9-Sep-16,83.7,84.24,82.77,82.92,6937617
146,8-Sep-16,84.25,85.08,82.88,84.67,9886020
147,7-Sep-16,81.82,83.06,81.41,82.88,3316700
148,6-Sep-16,82.05,82.14,81.2,81.64,3726013
149,2-Sep-16,81.87,82.25,81.72,82.22,2986981
150,1-Sep-16,81.04,81.71,80.59,81.54,3296108
151,31-Aug-16,80.54,80.83,80.25,80.71,3282708
152,30-Aug-16,80.41,80.55,79.98,80.52,2782911
153,29-Aug-16,79.8,80.86,79.71,80.35,3467800
154,26-Aug-16,80.31,80.43,78.51,79.39,6064847
155,25-Aug-16,81.33,81.63,79.8,80.18,4233463
156,24-Aug-16,82.06,82.44,81.25,81.47,3993388
157,23-Aug-16,83.0,83.07,82.27,82.38,1883860
158,22-Aug-16,82.66,83.0,82.22,82.74,2639852
159,19-Aug-16,82.32,82.82,82.02,82.59,2757209
160,18-Aug-16,82.65,82.91,82.04,82.65,2886314
161,17-Aug-16,82.58,82.89,81.73,82.52,3844406
162,16-Aug-16,83.4,83.5,82.77,82.8,3374766
163,15-Aug-16,83.3,83.88,82.66,83.61,3611130
164,12-Aug-16,82.64,83.36,82.5,83.32,3574213
165,11-Aug-16,82.94,83.23,82.39,82.91,6038894
166,10-Aug-16,81.06,82.9,81.02,82.5,8216360
167,9-Aug-16,80.82,81.17,80.49,80.89,3465240
168,8-Aug-16,80.42,80.8,80.31,80.63,3865534
169,5-Aug-16,80.25,81.29,79.92,80.53,3769596
170,4-Aug-16,79.85,80.29,79.66,79.85,3180069
171,3-Aug-16,79.02,80.02,78.85,79.6,3819116
172,2-Aug-16,79.6,80.14,78.42,78.95,3906205
173,1-Aug-16,78.88,79.49,78.05,79.27,4581522
174,29-Jul-16,79.49,79.56,78.8,79.25,3730298
175,28-Jul-16,79.77,79.92,79.04,79.46,3906732
176,27-Jul-16,80.58,80.6,79.55,79.94,9054470
177,26-Jul-16,81.35,82.35,81.1,81.33,3129998
178,25-Jul-16,81.41,81.61,80.79,81.57,3352828
179,22-Jul-16,82.33,82.41,81.23,81.35,3159763
180,21-Jul-16,82.45,82.75,81.49,81.7,2828456
181,20-Jul-16,82.37,82.64,82.15,82.51,4919258
182,19-Jul-16,83.03,83.2,81.98,82.21,4914258
183,18-Jul-16,82.59,83.56,82.33,82.78,3805123
184,15-Jul-16,84.34,84.38,82.25,82.51,6818654
185,14-Jul-16,82.66,84.19,82.33,83.78,7002069
186,13-Jul-16,81.69,82.23,81.21,81.77,4565374
187,12-Jul-16,81.9,82.62,81.05,81.22,5229083
188,11-Jul-16,81.83,82.31,81.67,82.01,3607652
189,8-Jul-16,81.01,81.8,80.63,81.8,5973492
190,7-Jul-16,81.52,81.97,80.38,80.5,5559959
191,6-Jul-16,82.15,82.84,80.58,81.55,10537783
192,5-Jul-16,82.88,84.97,82.7,83.52,7629265
193,1-Jul-16,83.71,83.92,82.85,83.06,4858326
194,30-Jun-16,83.39,83.45,82.21,83.27,5813242
195,29-Jun-16,80.34,83.34,80.03,83.19,7039016
196,28-Jun-16,79.71,79.98,78.99,79.88,4876716
197,27-Jun-16,80.94,81.36,79.01,79.39,6777783
198,24-Jun-16,81.71,82.97,81.5,81.78,10136248
199,23-Jun-16,84.3,85.09,83.71,85.06,4708177
200,22-Jun-16,82.95,83.8,82.9,83.74,4711548
201,21-Jun-16,83.1,83.39,82.86,83.2,3462651
202,20-Jun-16,83.37,84.46,82.77,82.93,5121368
203,17-Jun-16,83.52,83.56,81.79,82.65,5993346
204,16-Jun-16,82.0,83.33,81.33,83.15,3659282
205,15-Jun-16,84.23,84.89,83.09,83.21,5276442
206,14-Jun-16,83.89,84.44,82.65,84.34,6807550
207,13-Jun-16,82.5,84.45,82.06,84.36,8597409
208,10-Jun-16,78.67,83.48,78.65,82.47,10952718
209,9-Jun-16,79.39,79.78,78.65,79.01,2411616
210,8-Jun-16,78.98,79.71,78.97,79.44,2778405
211,7-Jun-16,79.21,79.98,79.0,79.12,2932152
212,6-Jun-16,78.68,79.21,78.41,78.66,2621034
213,3-Jun-16,79.14,79.14,78.16,78.68,2488399
214,2-Jun-16,78.2,79.5,78.02,79.1,4018577
215,1-Jun-16,77.42,78.22,77.22,78.1,3916700
216,31-May-16,76.94,77.59,76.65,77.4,5007493
217,27-May-16,77.09,77.33,76.55,77.0,3003115
218,26-May-16,77.46,77.53,76.74,76.78,3253871
219,25-May-16,77.31,77.92,77.2,77.63,4013524
220,24-May-16,76.72,77.65,76.71,77.15,4688705
221,23-May-16,77.02,77.26,76.4,76.53,3609692
222,20-May-16,76.34,77.53,76.3,77.22,6193182
223,19-May-16,76.02,76.98,75.74,76.21,3005608
224,18-May-16,76.49,77.02,75.85,76.54,5878341
225,17-May-16,77.69,77.99,76.47,76.48,7597187
226,16-May-16,78.41,79.23,78.01,78.87,5176204
227,13-May-16,79.59,80.04,78.55,78.61,4035392
228,12-May-16,80.37,80.57,79.68,79.87,2566925
229,11-May-16,80.95,80.95,79.42,80.23,5907089
230,10-May-16,80.97,81.25,80.65,80.92,3186823
231,9-May-16,79.5,81.3,79.4,80.89,6225170
232,6-May-16,79.0,79.5,78.24,79.43,11409807
233,5-May-16,81.34,81.8,81.01,81.46,2525981
234,4-May-16,81.04,81.72,80.84,81.49,3477932
235,3-May-16,79.86,81.92,79.66,81.46,5240203
236,2-May-16,79.1,80.79,79.02,80.56,3247756
237,29-Apr-16,79.58,79.76,78.28,79.28,5218507
238,28-Apr-16,81.11,81.38,80.16,80.34,2876623
239,27-Apr-16,81.47,81.97,81.05,81.56,3583113
240,26-Apr-16,80.82,81.4,80.37,81.31,3382875
241,25-Apr-16,80.02,80.4,79.71,80.39,2957408
242,22-Apr-16,80.54,81.11,79.72,80.14,3743086
243,21-Apr-16,81.05,81.49,80.52,80.56,3218824
244,20-Apr-16,82.09,82.18,81.07,81.13,3063439
245,19-Apr-16,81.27,81.96,80.7,81.84,5384908
246,18-Apr-16,81.18,81.47,80.86,81.25,4125966
247,15-Apr-16,81.77,81.83,81.12,81.44,3240314
248,14-Apr-16,80.99,81.36,80.76,81.26,4031185
249,13-Apr-16,81.95,82.0,80.82,81.08,5256404
250,12-Apr-16,81.26,81.7,80.9,81.31,3623969
251,11-Apr-16,81.72,82.14,81.02,81.15,3022997
