,Date,Open,High,Low,Close,Volume
173,1-Aug-16,69.83,70.26,69.52,69.88,5982956
174,29-Jul-16,70.32,70.46,69.63,69.75,7963050
175,28-Jul-16,70.63,70.81,69.83,70.23,9143223
176,27-Jul-16,70.98,71.57,70.16,71.27,13973426
177,26-Jul-16,70.65,72.58,69.93,71.42,22033149
178,25-Jul-16,65.5,66.22,65.32,66.22,9945901
179,22-Jul-16,65.13,65.67,64.74,65.49,5555904
180,21-Jul-16,65.39,65.5,64.8,64.91,5391653
181,20-Jul-16,65.32,65.68,65.0,65.45,4744093
182,19-Jul-16,64.89,65.26,64.76,64.94,3065932
183,18-Jul-16,64.85,65.52,64.85,65.19,3452479
184,15-Jul-16,65.26,65.26,64.54,64.85,5952307
185,14-Jul-16,65.0,65.22,64.73,64.81,4000223
186,13-Jul-16,64.54,64.8,64.34,64.54,4068468
187,12-Jul-16,63.77,64.41,63.73,64.38,5405131
188,11-Jul-16,63.5,63.88,63.26,63.4,4533872
189,8-Jul-16,62.29,63.28,62.05,63.27,5345295
190,7-Jul-16,61.07,61.94,61.04,61.77,6876833
191,6-Jul-16,60.99,61.35,60.46,61.06,6064059
192,5-Jul-16,61.59,61.84,60.99,61.25,5538675
193,1-Jul-16,62.33,62.44,61.89,62.11,4934457
194,30-Jun-16,61.51,62.65,61.16,62.65,6632008
195,29-Jun-16,60.7,61.31,60.4,61.25,6690452
196,28-Jun-16,59.41,60.3,59.1,60.27,5163291
197,27-Jun-16,59.87,60.0,58.61,59.07,7488740
198,24-Jun-16,60.51,61.9,60.36,60.54,8505662
199,23-Jun-16,62.65,63.31,62.37,63.3,3638138
200,22-Jun-16,62.33,62.52,61.93,62.06,4112680
201,21-Jun-16,62.15,62.35,61.79,62.04,3462218
202,20-Jun-16,62.43,62.59,61.96,62.01,4023604
203,17-Jun-16,62.08,62.13,60.9,61.62,6101304
204,16-Jun-16,61.39,62.13,61.09,62.06,3632602
205,15-Jun-16,62.27,62.28,61.42,61.69,4943557
206,14-Jun-16,61.53,62.1,61.2,61.9,5170348
207,13-Jun-16,61.8,62.31,61.41,61.53,6697340
208,10-Jun-16,61.41,62.18,61.32,61.91,7484737
209,9-Jun-16,62.29,62.29,61.51,62.14,5285649
210,8-Jun-16,61.6,62.29,61.59,62.08,4749662
211,7-Jun-16,61.5,61.76,61.4,61.56,5021211
212,6-Jun-16,60.68,61.47,60.55,61.29,8259172
213,3-Jun-16,61.17,61.17,60.14,60.53,2749499
214,2-Jun-16,60.84,60.93,60.43,60.76,3583315
215,1-Jun-16,60.51,61.24,60.21,61.07,4011103
216,31-May-16,61.02,61.21,60.29,60.6,6196383
217,27-May-16,60.82,61.08,60.65,61.02,3806136
218,26-May-16,60.35,60.82,60.15,60.77,3362055
219,25-May-16,60.15,60.51,59.96,60.44,5785132
220,24-May-16,58.99,60.18,58.98,60.09,4508599
221,23-May-16,58.81,59.28,58.6,58.73,3673086
222,20-May-16,57.49,58.83,57.47,58.53,6326966
223,19-May-16,57.54,57.88,56.79,57.23,4295289
224,18-May-16,57.23,58.5,57.18,58.01,4654374
225,17-May-16,57.74,58.15,57.17,57.43,4698642
226,16-May-16,57.46,58.51,57.27,58.02,4228987
227,13-May-16,57.08,57.6,56.98,57.12,4040735
228,12-May-16,57.79,58.0,56.58,57.16,5156697
229,11-May-16,57.62,58.17,57.45,57.63,4464399
230,10-May-16,57.12,57.66,56.79,57.63,4509713
231,9-May-16,57.17,57.53,56.88,56.91,3752683
232,6-May-16,56.24,57.3,56.19,57.2,8028601
233,5-May-16,56.53,57.09,56.34,56.64,4058415
234,4-May-16,56.95,57.2,56.33,56.43,5036679
235,3-May-16,57.22,57.59,57.0,57.2,5640490
236,2-May-16,57.3,57.96,56.95,57.85,6420275
237,29-Apr-16,57.71,58.2,56.83,57.04,10681282
238,28-Apr-16,60.0,60.6,58.49,58.69,9385932
239,27-Apr-16,59.03,60.0,58.76,59.92,7092031
240,26-Apr-16,59.15,59.93,59.07,59.4,3906013
241,25-Apr-16,58.71,59.13,58.62,59.02,4658172
242,22-Apr-16,58.81,59.6,58.44,58.68,5332662
243,21-Apr-16,58.89,59.13,58.55,58.86,3365940
244,20-Apr-16,58.59,59.47,58.11,59.05,4640519
245,19-Apr-16,58.87,59.31,57.77,58.42,6224616
246,18-Apr-16,58.64,59.07,58.62,58.95,4426772
247,15-Apr-16,59.47,59.47,58.76,58.93,4666165
248,14-Apr-16,58.77,59.27,58.13,59.22,4920079
249,13-Apr-16,58.72,59.26,58.42,59.17,5017554
250,12-Apr-16,57.82,58.67,57.43,58.44,4442685
251,11-Apr-16,57.9,58.64,57.79,57.82,3649648
