,Date,Open,High,Low,Close,Volume
0,7-Apr-17,65.06,65.93,64.83,65.54,6089261
1,6-Apr-17,65.03,65.2,64.65,65.08,4628438
2,5-Apr-17,65.23,65.76,64.86,64.96,4396317
3,4-Apr-17,65.12,65.3,64.83,65.11,3457881
4,3-Apr-17,65.24,65.59,64.88,65.03,5229561
5,31-Mar-17,65.46,65.52,65.15,65.16,4057839
6,30-Mar-17,65.76,65.82,65.25,65.46,3749633
7,29-Mar-17,65.95,66.27,65.68,65.77,3649941
8,28-Mar-17,65.96,66.21,65.64,65.98,5067383
9,27-Mar-17,65.37,66.28,65.24,66.1,4962319
10,24-Mar-17,65.51,66.12,65.32,65.62,4056311
11,23-Mar-17,65.52,66.06,65.36,65.65,4099497
12,22-Mar-17,65.38,65.73,65.1,65.52,5662572
13,21-Mar-17,65.96,66.0,65.04,65.35,5187438
14,20-Mar-17,65.78,66.01,65.56,65.8,4252114
15,17-Mar-17,66.04,66.09,65.5,65.69,11288046
16,16-Mar-17,66.4,66.45,65.55,65.9,5162786
17,15-Mar-17,65.7,66.79,65.68,66.55,5241216
18,14-Mar-17,65.88,66.05,65.6,65.67,3728039
19,13-Mar-17,65.87,65.94,65.3,65.85,7577385
20,10-Mar-17,65.3,66.45,65.11,65.88,12788109
21,9-Mar-17,64.14,64.72,64.05,64.5,6957213
22,8-Mar-17,63.75,64.68,63.5,64.14,7049660
23,7-Mar-17,63.14,64.14,62.97,63.69,9638038
24,6-Mar-17,63.0,63.85,62.88,63.55,6837019
25,3-Mar-17,63.11,63.53,62.83,63.34,6125782
26,2-Mar-17,62.78,63.6,62.6,63.25,8190430
27,1-Mar-17,62.16,62.93,61.95,62.83,7737382
28,28-Feb-17,62.11,62.4,61.69,61.84,6756122
29,27-Feb-17,62.02,62.37,61.68,62.22,5214091
30,24-Feb-17,61.92,62.23,61.49,62.09,6536399
31,23-Feb-17,61.68,62.24,61.45,61.94,8057672
32,22-Feb-17,61.72,61.95,61.3,61.36,6422208
33,21-Feb-17,61.84,62.11,61.5,61.83,8503519
34,17-Feb-17,61.54,62.08,61.17,61.77,8124442
35,16-Feb-17,61.67,61.91,60.81,61.48,5662016
36,15-Feb-17,60.92,61.84,60.4,61.65,8927630
37,14-Feb-17,60.44,60.98,60.15,60.82,13562193
38,13-Feb-17,60.58,60.86,60.43,60.51,6396046
39,10-Feb-17,60.85,61.0,60.27,60.42,5749160
40,9-Feb-17,60.74,61.0,60.42,60.84,4324649
41,8-Feb-17,60.14,61.02,60.05,60.52,5357808
42,7-Feb-17,60.65,60.87,60.4,60.56,4210335
43,6-Feb-17,60.51,60.96,60.35,60.65,5358137
44,3-Feb-17,60.9,61.06,60.44,60.67,6470271
45,2-Feb-17,60.65,61.12,60.48,60.89,5365347
46,1-Feb-17,61.07,61.1,60.27,60.89,5888681
47,31-Jan-17,60.01,61.32,59.75,61.11,8149764
48,30-Jan-17,59.91,60.47,59.27,60.43,7792654
49,27-Jan-17,60.0,61.25,59.52,60.0,14151233
50,26-Jan-17,61.16,61.9,61.07,61.27,7765266
51,25-Jan-17,60.6,61.63,60.34,61.38,8052806
52,24-Jan-17,60.91,60.93,59.67,60.58,6642033
53,23-Jan-17,61.02,61.26,60.68,60.96,5244715
54,20-Jan-17,61.41,61.77,61.08,61.15,6730041
55,19-Jan-17,61.45,61.88,61.12,61.38,5384163
56,18-Jan-17,61.76,62.14,61.32,61.66,5519407
57,17-Jan-17,61.75,62.04,61.1,61.86,8446663
58,13-Jan-17,61.35,62.41,61.05,61.99,7295072
59,12-Jan-17,60.77,61.43,60.42,61.28,8194353
60,11-Jan-17,63.38,63.64,60.59,61.14,13565179
61,10-Jan-17,64.05,64.5,63.77,64.07,6523547
62,9-Jan-17,63.8,64.38,63.75,64.21,8794509
63,6-Jan-17,63.88,64.0,63.52,63.79,4722267
64,5-Jan-17,63.38,63.95,63.03,63.77,5359393
65,4-Jan-17,62.64,63.8,62.64,63.29,8674823
66,3-Jan-17,62.92,63.03,61.94,62.41,9328198
67,30-Dec-16,62.73,62.93,62.41,62.62,5999195
68,29-Dec-16,62.39,63.06,62.39,62.73,4990040
69,28-Dec-16,62.51,62.75,62.25,62.27,5190362
70,27-Dec-16,62.52,63.02,62.41,62.5,5396206
71,23-Dec-16,61.78,62.4,61.47,62.34,4798112
72,22-Dec-16,61.58,61.92,61.35,61.66,5625978
73,21-Dec-16,62.22,62.41,61.43,61.45,5498667
74,20-Dec-16,62.34,62.71,61.75,62.16,5751786
75,19-Dec-16,62.37,63.33,62.12,62.22,5976755
76,16-Dec-16,62.12,62.49,61.83,62.22,10555844
77,15-Dec-16,61.8,62.11,61.55,62.02,6416907
78,14-Dec-16,61.55,62.3,61.51,61.67,5115655
79,13-Dec-16,62.33,62.44,61.36,61.99,8599585
80,12-Dec-16,61.53,62.45,61.51,62.04,5984503
81,9-Dec-16,61.19,61.92,60.92,61.54,7102861
82,8-Dec-16,60.02,60.98,59.09,60.9,9192264
83,7-Dec-16,60.26,60.65,58.8,59.99,13095613
84,6-Dec-16,60.76,61.72,60.33,61.62,7610418
85,5-Dec-16,59.6,61.22,59.57,60.86,10227657
86,2-Dec-16,59.19,60.0,58.95,59.43,8020668
87,1-Dec-16,60.83,60.83,58.75,59.16,8266158
88,30-Nov-16,61.63,61.84,60.63,60.8,9025182
89,29-Nov-16,59.7,62.1,59.52,61.59,11858788
90,28-Nov-16,59.13,59.94,59.01,59.46,6274639
91,25-Nov-16,60.04,60.67,59.67,60.51,2942309
92,23-Nov-16,58.81,60.38,58.6,60.18,5580284
93,22-Nov-16,60.49,60.56,58.61,58.93,8518573
94,21-Nov-16,60.7,60.8,60.2,60.42,6328304
95,18-Nov-16,61.65,62.14,60.39,60.52,7023246
96,17-Nov-16,61.75,61.99,61.13,61.7,4866958
97,16-Nov-16,62.67,62.97,61.42,61.54,6571245
98,15-Nov-16,63.39,63.39,61.98,62.87,5610308
99,14-Nov-16,63.4,63.64,62.25,62.97,8315696
100,11-Nov-16,63.54,63.85,62.79,63.1,10201578
101,10-Nov-16,63.06,65.05,62.79,64.0,15948718
102,9-Nov-16,64.1,64.7,60.41,62.64,18693998
103,8-Nov-16,58.8,59.6,58.03,58.81,9353242
104,7-Nov-16,56.81,61.16,56.64,58.91,17763114
105,4-Nov-16,56.07,56.87,55.87,56.04,11186952
106,3-Nov-16,57.12,57.29,55.85,55.89,9842567
107,2-Nov-16,56.46,57.19,56.4,56.79,9779080
108,1-Nov-16,56.0,56.61,55.68,56.45,9799441
109,31-Oct-16,57.06,57.3,55.72,55.78,14185793
110,28-Oct-16,57.55,58.39,55.06,57.6,24865263
111,27-Oct-16,61.45,61.72,60.6,61.46,6612491
112,26-Oct-16,61.51,61.71,60.71,61.02,4560833
113,25-Oct-16,61.06,61.66,60.95,61.55,6432753
114,24-Oct-16,61.13,61.68,61.02,61.12,3934849
115,21-Oct-16,61.38,61.44,60.65,60.98,4341713
116,20-Oct-16,61.45,61.98,61.33,61.76,4391317
117,19-Oct-16,62.04,62.16,61.17,61.43,5588887
118,18-Oct-16,60.62,61.62,60.4,61.55,6655071
119,17-Oct-16,60.1,60.71,59.86,60.14,6138658
120,14-Oct-16,61.45,61.52,60.15,60.17,5606474
121,13-Oct-16,60.96,61.61,60.68,61.15,5988601
122,12-Oct-16,62.0,62.23,61.02,61.21,4563796
123,11-Oct-16,63.08,63.26,62.05,62.39,5308425
124,10-Oct-16,63.07,63.66,62.92,63.31,3135309
125,7-Oct-16,63.1,63.58,62.5,62.93,3812671
126,6-Oct-16,63.16,63.21,62.56,62.83,4446105
127,5-Oct-16,63.08,63.75,63.0,63.39,4442517
128,4-Oct-16,63.31,63.53,62.55,63.0,4719437
129,3-Oct-16,63.02,63.29,62.25,63.23,4239556
130,30-Sep-16,62.67,63.26,62.45,63.07,7325429
131,29-Sep-16,64.3,64.31,62.8,62.82,6431183
132,28-Sep-16,64.94,64.94,63.88,64.22,5645599
133,27-Sep-16,63.95,64.75,63.69,64.57,4358334
134,26-Sep-16,64.52,64.88,64.02,64.07,5567717
135,23-Sep-16,65.05,65.33,64.75,64.98,5154154
136,22-Sep-16,64.12,65.2,64.08,65.08,5416092
137,21-Sep-16,63.49,64.25,63.2,64.1,7587358
138,20-Sep-16,63.36,63.55,62.76,63.28,4826460
139,19-Sep-16,63.62,63.71,62.83,62.91,7903516
140,16-Sep-16,63.53,63.79,63.17,63.27,11165269
141,15-Sep-16,63.17,63.82,62.92,63.35,7811582
142,14-Sep-16,63.41,63.96,63.06,63.34,5889959
143,13-Sep-16,63.66,64.15,63.01,63.34,7640367
144,12-Sep-16,62.98,64.23,62.66,64.08,6653007
145,9-Sep-16,63.22,64.0,63.06,63.36,8848534
146,8-Sep-16,63.96,64.15,63.44,64.06,8238846
147,7-Sep-16,64.37,65.14,64.29,64.97,5714320
148,6-Sep-16,64.7,64.9,64.05,64.61,6286293
149,2-Sep-16,64.37,64.48,63.87,64.12,4073203
150,1-Sep-16,64.1,64.14,63.6,64.03,5126674
151,31-Aug-16,64.21,64.45,63.5,64.1,6750010
152,30-Aug-16,64.54,64.71,64.1,64.16,5531774
153,29-Aug-16,64.84,65.09,64.19,64.51,5099249
154,26-Aug-16,64.68,65.02,64.21,64.61,7041630
155,25-Aug-16,65.04,65.43,64.27,64.72,6378983
156,24-Aug-16,66.31,66.53,64.84,65.06,8551058
157,23-Aug-16,67.26,67.49,65.99,66.17,10227754
158,22-Aug-16,67.31,67.79,66.92,67.01,7884845
159,19-Aug-16,66.57,67.18,66.51,67.1,6709360
160,18-Aug-16,66.57,67.43,66.55,66.77,8205847
161,17-Aug-16,66.69,67.35,66.35,66.83,7945418
162,16-Aug-16,67.13,67.61,66.5,66.74,7147645
163,15-Aug-16,67.47,68.12,67.32,67.39,5215360
164,12-Aug-16,66.86,67.39,66.55,67.19,5215441
165,11-Aug-16,66.86,67.11,66.7,66.95,4246610
166,10-Aug-16,66.7,66.96,66.19,66.43,4506059
167,9-Aug-16,66.34,67.25,66.25,66.76,5717281
168,8-Aug-16,66.38,66.67,65.75,66.34,5309293
169,5-Aug-16,66.15,66.6,66.12,66.54,5045559
170,4-Aug-16,66.58,66.98,66.08,66.1,4901851
171,3-Aug-16,66.81,67.0,66.22,66.57,6355090
172,2-Aug-16,66.93,67.06,66.05,66.78,8763200
173,1-Aug-16,66.23,67.08,66.23,66.94,7599007
174,29-Jul-16,65.27,66.4,65.15,66.23,10525016
175,28-Jul-16,64.79,65.06,63.93,64.72,6556138
176,27-Jul-16,64.42,65.12,64.32,64.9,6220402
177,26-Jul-16,64.41,64.73,63.96,64.45,4885238
178,25-Jul-16,63.91,64.5,63.71,64.32,7241174
179,22-Jul-16,64.0,64.09,63.58,63.81,4972888
180,21-Jul-16,63.23,64.0,63.17,63.89,6515660
181,20-Jul-16,63.57,63.9,63.33,63.41,7502821
182,19-Jul-16,63.41,63.97,63.09,63.32,5794503
183,18-Jul-16,63.23,63.77,63.18,63.56,6384755
184,15-Jul-16,63.82,64.17,63.13,63.32,8827486
185,14-Jul-16,63.7,64.14,62.94,63.62,12090057
186,13-Jul-16,64.81,65.04,64.25,64.77,7684239
187,12-Jul-16,64.67,65.81,64.32,65.5,11870533
188,11-Jul-16,64.25,64.98,64.07,64.35,9641532
189,8-Jul-16,63.48,64.48,62.74,64.16,7921725
190,7-Jul-16,63.6,63.75,63.21,63.43,7081909
191,6-Jul-16,61.84,63.76,61.8,63.37,9202151
192,5-Jul-16,62.5,62.71,61.77,61.92,6293647
193,1-Jul-16,61.98,63.22,61.83,62.71,6533694
