,Date,Open,High,Low,Close,Volume
94,21-Nov-16,45.64,46.5,45.54,46.36,9890665
95,18-Nov-16,43.71,44.96,43.67,44.76,8429374
96,17-Nov-16,44.8,45.08,43.5,43.61,6746121
97,16-Nov-16,45.16,45.65,44.18,44.38,6800631
98,15-Nov-16,44.25,45.59,44.25,45.28,11199693
99,14-Nov-16,43.58,44.26,43.42,44.13,10020089
100,11-Nov-16,44.31,44.68,43.42,43.94,8155543
101,10-Nov-16,45.67,45.74,44.35,44.78,11182752
102,9-Nov-16,43.47,46.21,43.39,45.73,10856715
103,8-Nov-16,43.63,44.85,43.5,44.33,6343208
104,7-Nov-16,43.5,44.0,43.18,43.92,5780363
105,4-Nov-16,43.34,43.8,42.68,42.76,7322979
106,3-Nov-16,43.46,44.01,43.09,43.6,6653942
107,2-Nov-16,42.92,43.56,42.35,43.23,7498447
108,1-Nov-16,43.97,44.07,42.54,43.54,8954753
109,31-Oct-16,44.76,44.8,43.25,43.45,11283985
110,28-Oct-16,44.7,45.84,44.29,44.97,18410499
111,27-Oct-16,42.19,44.85,42.15,44.0,16604198
112,26-Oct-16,41.25,42.29,41.13,41.8,8420193
113,25-Oct-16,42.13,42.65,41.77,41.81,6268258
114,24-Oct-16,41.87,42.56,41.64,42.24,9333756
115,21-Oct-16,41.17,41.6,40.96,41.54,5553212
116,20-Oct-16,41.38,42.07,41.09,41.49,6446086
117,19-Oct-16,40.96,42.1,40.88,41.72,9634092
118,18-Oct-16,41.59,41.62,40.37,40.65,6896876
119,17-Oct-16,41.58,41.82,40.82,41.1,5645269
120,14-Oct-16,42.35,42.74,41.64,41.67,6571294
121,13-Oct-16,42.65,42.69,41.87,42.15,7443490
122,12-Oct-16,43.17,43.54,42.57,43.47,5759112
123,11-Oct-16,44.32,44.59,43.18,43.33,6899410
124,10-Oct-16,44.63,45.04,44.36,44.39,9102066
125,7-Oct-16,44.5,44.69,44.02,44.22,8281676
126,6-Oct-16,44.07,44.56,43.53,44.52,8231580
127,5-Oct-16,43.5,44.12,43.31,43.91,6424147
128,4-Oct-16,43.43,43.54,42.59,42.87,6263810
129,3-Oct-16,43.68,43.81,42.8,43.43,5244200
130,30-Sep-16,43.82,44.12,43.23,43.47,8814000
131,29-Sep-16,41.97,44.16,41.97,43.66,16585899
132,28-Sep-16,39.6,42.27,39.12,42.18,13568367
133,27-Sep-16,39.54,39.6,39.0,39.43,7796387
134,26-Sep-16,40.08,40.77,39.99,40.02,4985916
135,23-Sep-16,40.36,41.21,39.6,39.94,8530040
136,22-Sep-16,40.75,41.33,40.75,41.02,7920209
137,21-Sep-16,39.48,40.13,39.34,40.06,6385784
138,20-Sep-16,39.33,39.83,39.0,39.01,5877156
139,19-Sep-16,40.12,40.24,39.28,39.28,5424235
140,16-Sep-16,39.62,39.98,39.5,39.87,9604248
141,15-Sep-16,40.01,40.49,39.76,40.03,7823571
142,14-Sep-16,40.86,41.45,39.88,39.99,10031801
143,13-Sep-16,41.92,42.02,40.67,41.01,11732343
144,12-Sep-16,41.97,43.13,41.56,42.67,10222625
145,9-Sep-16,42.83,43.43,42.22,42.25,12586105
146,8-Sep-16,41.92,43.34,41.67,43.28,10714863
147,7-Sep-16,41.22,41.5,41.02,41.48,6368782
148,6-Sep-16,41.04,41.23,40.61,41.0,6654461
149,2-Sep-16,41.15,41.31,40.82,40.92,5606749
150,1-Sep-16,40.9,41.1,40.13,40.6,7536590
151,31-Aug-16,42.06,42.13,40.77,41.05,8770628
152,30-Aug-16,42.59,42.87,42.1,42.23,5425830
153,29-Aug-16,42.18,42.47,42.02,42.35,4460996
154,26-Aug-16,42.9,43.29,42.14,42.3,5654584
155,25-Aug-16,42.9,43.03,42.42,42.78,4504949
156,24-Aug-16,42.96,43.37,42.85,42.96,5511431
157,23-Aug-16,42.6,43.33,42.46,43.22,6179717
158,22-Aug-16,42.74,42.93,42.31,42.63,6179550
159,19-Aug-16,43.28,43.48,43.02,43.32,6190137
160,18-Aug-16,43.34,43.69,43.14,43.59,6991456
161,17-Aug-16,42.69,43.25,42.4,43.2,8857666
