,Date,Open,High,Low,Close,Volume
113,25-Oct-16,838.5,838.5,825.3,828.55,1890712
114,24-Oct-16,830.09,837.94,829.04,835.74,1447616
115,21-Oct-16,820.0,824.29,818.31,824.06,1615814
116,20-Oct-16,827.56,828.46,820.55,821.63,1393870
117,19-Oct-16,824.52,829.81,823.2,827.09,1500142
118,18-Oct-16,814.21,828.81,813.33,821.49,2289265
119,17-Oct-16,805.99,813.49,803.83,806.84,1056367
120,14-Oct-16,807.45,810.09,802.32,804.6,1111934
121,13-Oct-16,806.07,806.56,798.62,804.08,1368981
122,12-Oct-16,811.96,814.5,808.55,811.77,907876
123,11-Oct-16,814.17,819.86,807.37,809.57,1721575
124,10-Oct-16,803.93,817.38,802.24,814.17,1496115
125,7-Oct-16,805.93,805.94,796.82,800.71,1163899
126,6-Oct-16,804.08,806.94,800.51,803.08,1099909
127,5-Oct-16,806.0,808.5,800.71,801.23,1213820
128,4-Oct-16,805.0,806.5,799.67,802.79,1258706
129,3-Oct-16,802.55,803.54,796.23,800.38,1489212
130,30-Sep-16,803.6,808.09,801.5,804.06,1660201
131,29-Sep-16,807.23,813.91,800.86,802.64,1349974
132,28-Sep-16,804.08,810.25,802.78,810.06,1470280
133,27-Sep-16,801.83,813.49,801.83,810.73,1367271
134,26-Sep-16,809.82,810.08,800.45,802.65,1472732
135,23-Sep-16,815.14,817.0,812.73,814.96,1411673
136,22-Sep-16,810.0,819.06,807.71,815.95,1759290
137,21-Sep-16,801.26,805.91,796.03,805.03,1348476
138,20-Sep-16,800.0,802.75,798.26,799.78,1050041
139,19-Sep-16,801.11,803.99,793.56,795.39,1149522
140,16-Sep-16,799.02,799.02,793.62,797.97,2130571
141,15-Sep-16,790.01,803.64,788.66,801.23,1566360
142,14-Sep-16,787.53,796.33,787.53,790.46,1313912
143,13-Sep-16,794.01,795.79,784.33,788.72,1809044
144,12-Sep-16,784.52,800.17,783.5,798.82,1863737
145,9-Sep-16,798.77,801.75,788.05,788.48,1887633
146,8-Sep-16,805.22,808.42,801.01,802.84,1177660
147,7-Sep-16,807.93,810.6,803.72,807.99,1145724
148,6-Sep-16,798.39,810.89,795.43,808.02,1989537
149,2-Sep-16,795.27,797.1,793.26,796.87,1347368
150,1-Sep-16,791.98,792.89,786.33,791.4,1303460
151,31-Aug-16,789.6,791.57,787.2,789.85,1071420
152,30-Aug-16,792.88,798.0,789.47,791.92,1167413
153,29-Aug-16,793.05,798.52,790.32,795.82,773698
154,26-Aug-16,792.49,799.4,789.41,793.22,1248881
155,25-Aug-16,792.0,794.72,787.23,791.3,1202680
156,24-Aug-16,796.86,798.46,790.76,793.6,1284437
157,23-Aug-16,800.48,801.0,795.99,796.59,917513
158,22-Aug-16,798.51,799.3,794.33,796.95,853365
159,19-Aug-16,799.79,801.23,796.88,799.65,1120763
160,18-Aug-16,805.36,808.0,801.63,802.75,865160
161,17-Aug-16,800.0,805.63,796.3,805.42,1066070
162,16-Aug-16,803.5,804.26,797.0,801.19,1057897
163,15-Aug-16,807.21,811.36,804.03,805.96,930074
164,12-Aug-16,805.09,807.19,803.64,807.05,897283
165,11-Aug-16,810.47,813.88,806.0,808.2,1282274
166,10-Aug-16,807.05,810.88,806.49,808.49,918514
167,9-Aug-16,804.49,813.33,804.06,807.48,1607685
168,8-Aug-16,806.0,807.6,801.69,805.23,1221609
169,5-Aug-16,800.11,807.22,797.81,806.93,1807271
170,4-Aug-16,798.24,800.2,793.92,797.25,1076031
171,3-Aug-16,796.47,799.54,793.02,798.92,1461025
172,2-Aug-16,797.33,802.32,794.53,800.12,1996354
