,Date,Open,High,Low,Close,Volume
151,31-Aug-16,57.65,57.8,57.3,57.46,20860269
152,30-Aug-16,57.98,58.19,57.61,57.89,16930185
153,29-Aug-16,58.18,58.6,58.1,58.1,16417207
154,26-Aug-16,58.28,58.7,57.69,58.03,20971202
155,25-Aug-16,57.88,58.29,57.78,58.17,18552579
156,24-Aug-16,57.8,58.04,57.72,57.95,18151506
157,23-Aug-16,57.9,58.18,57.85,57.89,18732373
158,22-Aug-16,57.6,57.75,57.26,57.67,15221922
159,19-Aug-16,57.43,57.73,57.2,57.62,17271044
160,18-Aug-16,57.42,57.7,57.27,57.6,14214341
161,17-Aug-16,57.54,57.68,57.23,57.56,18856423
162,16-Aug-16,57.61,57.62,57.27,57.44,20523493
163,15-Aug-16,58.01,58.5,57.96,58.12,19283902
164,12-Aug-16,58.03,58.19,57.62,57.94,21655161
165,11-Aug-16,58.03,58.45,58.03,58.3,18162301
166,10-Aug-16,58.16,58.32,57.82,58.02,15756913
167,9-Aug-16,58.17,58.5,58.02,58.2,16920721
168,8-Aug-16,58.06,58.08,57.78,58.06,19473499
169,5-Aug-16,57.65,58.21,57.45,57.96,29335221
170,4-Aug-16,56.8,57.52,56.67,57.39,26587749
171,3-Aug-16,56.68,57.11,56.49,56.97,22075616
172,2-Aug-16,56.85,56.9,56.31,56.58,35121958
173,1-Aug-16,56.6,56.75,56.14,56.58,26003419
174,29-Jul-16,56.26,56.76,56.05,56.68,30558718
175,28-Jul-16,56.0,56.37,55.72,56.21,37550411
176,27-Jul-16,56.61,56.8,56.11,56.19,32327477
177,26-Jul-16,56.52,57.29,56.51,56.76,28078995
178,25-Jul-16,56.47,56.74,56.26,56.73,25610587
179,22-Jul-16,56.08,56.63,55.78,56.57,32157167
180,21-Jul-16,55.98,56.23,55.76,55.8,32776653
181,20-Jul-16,56.15,56.84,55.53,55.91,89893301
182,19-Jul-16,53.71,53.9,52.93,53.09,53336533
183,18-Jul-16,53.7,54.34,53.55,53.96,31433864
184,15-Jul-16,53.95,54.0,53.21,53.7,32024385
185,14-Jul-16,53.84,53.99,53.58,53.74,24545520
186,13-Jul-16,53.56,53.86,53.18,53.51,25356841
187,12-Jul-16,52.94,53.4,52.78,53.21,27317555
188,11-Jul-16,52.5,52.83,52.47,52.59,22269203
189,8-Jul-16,51.73,52.36,51.55,52.3,28391026
190,7-Jul-16,51.42,51.61,51.07,51.38,19585194
191,6-Jul-16,50.78,51.54,50.39,51.38,28167461
192,5-Jul-16,50.83,51.28,50.74,51.17,24806351
193,1-Jul-16,51.13,51.72,51.07,51.16,21400392
194,30-Jun-16,50.72,51.3,50.5,51.17,28527781
195,29-Jun-16,49.91,50.72,49.8,50.54,31304021
196,28-Jun-16,48.92,49.47,48.67,49.44,38140658
197,27-Jun-16,49.1,49.15,48.04,48.43,50576699
198,24-Jun-16,49.81,50.94,49.52,49.83,133502985
199,23-Jun-16,51.28,52.06,51.15,51.91,29028833
200,22-Jun-16,51.08,51.46,50.95,50.99,28816848
201,21-Jun-16,50.2,51.43,50.16,51.19,34097825
202,20-Jun-16,50.64,50.83,50.03,50.07,35607946
203,17-Jun-16,50.41,50.43,49.82,50.13,45710516
204,16-Jun-16,49.52,50.47,49.51,50.39,31188605
205,15-Jun-16,49.78,50.12,49.69,49.69,33757639
