,Date,Open,High,Low,Close,Volume
59,12-Jan-17,74.06,75.23,73.74,75.11,6462636
60,11-Jan-17,75.12,75.12,73.38,74.44,7475395
61,10-Jan-17,74.27,75.27,74.12,74.9,7681694
62,9-Jan-17,73.3,74.11,73.2,73.82,9671972
63,6-Jan-17,71.14,72.88,71.1,72.87,8985597
64,5-Jan-17,71.48,71.51,70.59,70.83,6217295
65,4-Jan-17,70.9,71.66,70.82,71.27,7806756
66,3-Jan-17,70.25,71.03,69.35,70.61,11125439
67,30-Dec-16,71.79,72.0,71.08,71.23,5631289
68,29-Dec-16,71.73,71.98,71.33,71.54,3893469
69,28-Dec-16,71.87,72.49,71.72,71.81,5581682
70,27-Dec-16,72.03,72.29,71.69,71.77,3256597
71,23-Dec-16,71.76,72.24,71.53,71.95,3124965
72,22-Dec-16,71.5,72.07,71.13,71.74,5846714
73,21-Dec-16,72.12,72.32,71.22,71.58,7623966
74,20-Dec-16,73.08,73.37,72.32,72.44,6851461
75,19-Dec-16,73.52,73.78,73.01,73.1,4585055
76,16-Dec-16,73.63,74.26,73.32,73.46,9969735
77,15-Dec-16,73.33,73.98,72.93,73.44,6240281
78,14-Dec-16,73.49,73.81,72.84,73.3,5439418
79,13-Dec-16,73.92,74.31,73.07,73.37,6630678
80,12-Dec-16,73.36,74.09,73.31,73.71,6144778
81,9-Dec-16,72.25,73.41,72.07,73.35,7160431
82,8-Dec-16,72.11,72.2,71.42,72.07,9466263
83,7-Dec-16,71.9,72.3,71.05,72.22,7482092
84,6-Dec-16,72.06,72.43,71.58,72.11,6504670
85,5-Dec-16,72.56,72.66,71.53,71.67,8078168
86,2-Dec-16,72.55,72.64,71.79,72.01,6521589
87,1-Dec-16,73.01,73.24,71.04,71.88,9619233
88,30-Nov-16,73.71,73.98,72.35,73.01,11613719
89,29-Nov-16,74.4,74.71,72.77,73.42,6760994
90,28-Nov-16,75.45,75.6,73.88,73.99,7525125
91,25-Nov-16,76.41,76.44,75.08,75.52,3045998
92,23-Nov-16,73.26,76.1,73.19,75.78,14397357
93,22-Nov-16,74.25,75.36,72.03,73.6,31140072
94,21-Nov-16,81.22,81.69,80.51,80.58,7387535
95,18-Nov-16,81.71,81.91,80.82,80.93,4674186
96,17-Nov-16,81.1,81.81,81.01,81.8,3789554
97,16-Nov-16,80.25,81.05,79.75,80.89,4281885
98,15-Nov-16,79.4,80.59,79.29,80.27,6878996
99,14-Nov-16,82.22,82.22,76.39,78.75,12327788
100,11-Nov-16,82.18,82.61,81.73,82.07,5199245
101,10-Nov-16,83.59,83.59,82.35,82.72,6401748
102,9-Nov-16,82.67,84.07,81.65,82.86,9800343
103,8-Nov-16,83.85,85.09,83.5,84.34,4793090
104,7-Nov-16,83.28,84.17,82.97,83.95,4519159
105,4-Nov-16,81.69,83.02,81.64,82.14,5584541
106,3-Nov-16,81.39,81.68,81.19,81.6,5501825
107,2-Nov-16,81.04,81.78,80.94,81.09,4613146
