,Date,Open,High,Low,Close,Volume
86,2-Dec-16,66.3,68.39,65.96,67.71,12272207
87,1-Dec-16,67.29,67.3,65.66,65.97,7168068
88,30-Nov-16,67.3,67.82,66.81,67.12,9085308
89,29-Nov-16,67.57,67.64,66.48,67.15,8930019
90,28-Nov-16,68.43,68.43,67.1,67.2,12507732
91,25-Nov-16,68.53,69.14,67.78,69.12,8620682
92,23-Nov-16,64.34,68.43,64.18,68.0,53975853
93,22-Nov-16,77.81,77.81,75.5,75.99,5208832
94,21-Nov-16,76.8,77.04,76.1,76.64,4060274
95,18-Nov-16,77.58,77.92,76.52,76.67,4571592
96,17-Nov-16,77.0,77.81,76.73,77.71,4513996
97,16-Nov-16,77.52,77.52,76.82,76.94,1922331
98,15-Nov-16,77.43,77.54,76.18,77.32,3097568
99,14-Nov-16,78.01,78.24,76.69,77.02,3221676
100,11-Nov-16,77.97,78.09,76.79,77.67,3072650
101,10-Nov-16,78.96,79.7,78.0,78.34,6904770
102,9-Nov-16,77.15,79.3,76.58,78.39,7332730
103,8-Nov-16,73.57,74.47,73.36,74.02,2690761
104,7-Nov-16,73.22,73.93,73.05,73.88,4969412
105,4-Nov-16,72.12,73.03,71.67,72.49,3617209
106,3-Nov-16,72.81,73.28,71.88,72.11,4843213
107,2-Nov-16,73.15,73.49,72.64,72.65,4433872
108,1-Nov-16,73.81,73.98,71.85,72.98,8190524
109,31-Oct-16,74.63,74.74,73.8,73.84,3562142
110,28-Oct-16,75.62,75.68,73.86,74.53,5651541
111,27-Oct-16,77.36,77.42,76.13,76.16,3789861
112,26-Oct-16,77.42,77.65,76.37,76.76,2988727
113,25-Oct-16,76.88,78.28,75.5,77.75,8496226
114,24-Oct-16,78.49,78.69,77.44,77.57,4363173
115,21-Oct-16,78.54,78.78,78.08,78.25,3214971
116,20-Oct-16,78.73,79.11,78.39,78.74,2661919
117,19-Oct-16,78.96,79.33,78.53,78.56,2988801
118,18-Oct-16,79.09,79.14,78.5,78.77,3218290
119,17-Oct-16,79.53,79.53,78.01,78.53,3884657
120,14-Oct-16,80.17,80.32,79.21,79.27,3143876
121,13-Oct-16,79.93,80.49,79.6,80.0,3565014
122,12-Oct-16,81.81,82.22,80.46,80.51,3629801
123,11-Oct-16,82.6,82.85,81.25,81.81,4218223
124,10-Oct-16,82.13,83.24,82.1,83.06,4608430
125,7-Oct-16,81.57,82.31,81.3,82.09,4241408
126,6-Oct-16,81.25,81.78,80.73,81.47,2994223
127,5-Oct-16,81.35,82.09,81.23,81.75,3560429
128,4-Oct-16,81.06,81.41,80.68,81.11,3184071
129,3-Oct-16,80.0,81.07,79.69,81.0,3983503
130,30-Sep-16,80.1,80.65,80.03,80.26,3622982
131,29-Sep-16,80.35,80.47,79.23,79.74,3269150
132,28-Sep-16,80.84,81.17,80.02,80.71,2467803
133,27-Sep-16,80.62,80.92,79.61,80.88,6888929
134,26-Sep-16,81.0,81.15,79.5,79.52,4332789
135,23-Sep-16,80.97,81.46,80.77,81.16,2197653
136,22-Sep-16,81.05,81.46,80.73,81.29,2639754
137,21-Sep-16,79.8,81.0,79.68,80.87,3147586
138,20-Sep-16,79.63,80.34,79.28,79.88,3629703
139,19-Sep-16,78.79,79.37,78.49,79.16,3321540
140,16-Sep-16,78.7,78.91,78.17,78.8,4255102
141,15-Sep-16,78.12,79.06,77.77,78.82,2653694
142,14-Sep-16,78.67,79.24,78.02,78.29,2660924
143,13-Sep-16,78.87,78.87,77.99,78.48,3148995
144,12-Sep-16,77.99,79.29,77.81,79.08,3288904
145,9-Sep-16,79.62,79.62,78.2,78.24,4152468
146,8-Sep-16,80.03,80.17,79.41,79.89,4405396
147,7-Sep-16,78.49,78.88,78.26,78.59,2972177
148,6-Sep-16,77.12,78.7,77.12,78.51,5528599
149,2-Sep-16,77.52,77.63,76.45,76.85,3930895
150,1-Sep-16,77.75,78.0,76.8,77.23,3544701
151,31-Aug-16,77.89,78.09,77.53,77.75,2182644
152,30-Aug-16,78.6,78.6,77.63,77.77,2026249
153,29-Aug-16,78.33,78.74,78.05,78.6,2203303
154,26-Aug-16,78.05,78.82,77.84,78.24,2602317
155,25-Aug-16,78.44,79.17,77.8,78.01,2800533
156,24-Aug-16,79.7,79.99,78.18,78.44,3422979
157,23-Aug-16,79.68,79.97,79.44,79.57,3407537
158,22-Aug-16,79.32,79.9,79.02,79.29,3157037
159,19-Aug-16,79.55,79.79,78.78,79.06,3746012
160,18-Aug-16,80.1,80.38,79.49,79.78,3037728
161,17-Aug-16,80.16,80.35,79.58,80.11,2519548
162,16-Aug-16,80.25,80.4,79.84,79.84,2158733
163,15-Aug-16,80.33,80.62,80.07,80.26,2780381
164,12-Aug-16,80.19,80.72,79.9,80.22,2525029
165,11-Aug-16,79.98,80.66,79.98,80.56,2407996
166,10-Aug-16,80.12,81.16,79.67,80.55,4956708
167,9-Aug-16,81.75,82.14,80.7,81.5,2243034
168,8-Aug-16,81.44,81.85,80.46,81.6,4227300
169,5-Aug-16,82.42,82.52,81.04,81.56,5886901
170,4-Aug-16,83.02,83.02,82.37,82.42,2093793
171,3-Aug-16,83.42,83.42,82.36,82.72,2940868
172,2-Aug-16,83.14,83.7,82.57,83.32,3340132
173,1-Aug-16,83.02,83.78,82.94,83.18,3131148
174,29-Jul-16,83.07,83.45,82.64,82.89,3016150
175,28-Jul-16,83.25,83.39,81.95,82.93,4862023
176,27-Jul-16,82.25,83.59,82.15,83.4,4057228
177,26-Jul-16,82.75,83.35,81.63,82.09,5134939
178,25-Jul-16,81.59,82.0,81.0,81.98,4180084
179,22-Jul-16,80.4,81.71,80.28,81.59,4316534
180,21-Jul-16,80.2,80.6,80.02,80.4,2713999
181,20-Jul-16,80.27,80.52,79.99,80.28,2811087
182,19-Jul-16,79.85,80.25,79.58,79.97,3303716
183,18-Jul-16,80.37,80.59,79.86,79.95,3087620
184,15-Jul-16,80.98,81.0,79.94,80.22,4529123
185,14-Jul-16,79.5,80.69,79.4,80.59,3823843
186,13-Jul-16,79.91,80.03,79.33,79.36,2917240
187,12-Jul-16,79.63,79.84,78.97,79.67,4430016
188,11-Jul-16,79.54,79.77,78.95,79.14,3461430
189,8-Jul-16,79.32,79.9,78.93,79.66,3134921
190,7-Jul-16,79.83,80.05,78.64,79.32,3587328
191,6-Jul-16,79.32,80.4,79.1,80.02,4669765
192,5-Jul-16,78.81,79.9,78.75,79.64,3286572
193,1-Jul-16,78.89,79.33,78.37,78.95,2909610
194,30-Jun-16,78.2,78.81,77.46,78.75,4017154
195,29-Jun-16,75.88,78.24,75.87,78.15,7123712
196,28-Jun-16,75.13,76.25,73.75,75.15,8012290
197,27-Jun-16,74.06,75.06,73.2,74.89,7658173
198,24-Jun-16,72.45,75.12,71.87,74.33,10471256
199,23-Jun-16,73.59,73.94,73.2,73.94,2989745
200,22-Jun-16,72.5,73.91,72.5,73.07,4410906
201,21-Jun-16,73.7,73.8,72.53,72.57,6000030
202,20-Jun-16,74.45,74.7,73.22,73.28,3640098
203,17-Jun-16,74.65,75.08,73.48,73.86,6604924
204,16-Jun-16,73.47,74.47,72.95,74.25,4788882
205,15-Jun-16,74.73,74.89,73.61,73.71,3408917
206,14-Jun-16,73.54,74.37,73.06,74.32,3691856
207,13-Jun-16,74.08,74.97,73.67,73.86,3767039
208,10-Jun-16,74.09,74.19,73.17,73.95,4124192
209,9-Jun-16,74.77,75.54,74.24,74.43,2760462
210,8-Jun-16,74.66,75.09,74.4,74.91,3194883
211,7-Jun-16,74.62,75.05,74.51,74.7,2902857
212,6-Jun-16,75.11,75.5,74.2,74.84,3253932
213,3-Jun-16,75.5,75.6,74.25,75.12,5318973
214,2-Jun-16,75.22,75.68,74.9,75.46,3231683
215,1-Jun-16,74.9,75.44,74.68,74.94,2450242
216,31-May-16,75.01,75.63,74.71,75.03,4438763
217,27-May-16,75.52,75.72,74.66,74.99,3247133
218,26-May-16,74.6,75.6,74.27,75.52,2654448
219,25-May-16,75.49,75.5,74.45,74.54,4621286
220,24-May-16,74.55,75.2,74.36,74.99,3712040
221,23-May-16,75.0,75.14,73.92,74.08,4441186
222,20-May-16,74.79,75.54,74.68,74.81,4689170
223,19-May-16,75.12,75.23,73.74,74.31,4847995
224,18-May-16,76.4,76.85,75.61,76.33,4657818
225,17-May-16,78.21,78.71,75.52,76.39,6733386
226,16-May-16,75.98,78.47,75.84,78.29,4579871
227,13-May-16,75.82,77.05,75.57,76.33,3563295
228,12-May-16,76.72,76.94,75.36,75.96,4077868
229,11-May-16,75.97,77.06,75.84,76.31,3703306
230,10-May-16,76.29,77.13,76.05,76.88,4314507
231,9-May-16,74.78,75.9,74.76,75.59,2962691
232,6-May-16,74.72,74.95,73.34,74.6,4196038
233,5-May-16,74.72,75.39,74.55,75.27,3426276
234,4-May-16,75.17,75.62,74.63,74.87,3937940
235,3-May-16,76.34,76.65,75.59,76.25,3262447
236,2-May-16,75.95,77.08,75.81,76.75,3571909
237,29-Apr-16,76.51,76.51,75.1,75.53,3385061
238,28-Apr-16,76.12,76.66,75.67,76.46,4382843
239,27-Apr-16,76.52,77.16,75.82,76.51,3689950
240,26-Apr-16,76.62,78.3,76.09,76.27,5347449
241,25-Apr-16,77.46,78.0,77.15,77.94,3764298
242,22-Apr-16,77.1,77.94,76.93,77.83,2695160
243,21-Apr-16,77.17,78.1,76.91,77.37,3286071
244,20-Apr-16,77.28,77.77,76.58,77.08,4049330
245,19-Apr-16,77.58,78.5,76.64,77.25,3819589
246,18-Apr-16,75.58,77.26,75.19,77.22,4089043
247,15-Apr-16,75.62,76.25,75.09,75.53,3001658
248,14-Apr-16,75.3,75.83,74.8,75.63,2741046
249,13-Apr-16,74.73,75.24,74.08,75.16,2341027
250,12-Apr-16,73.78,75.29,73.53,74.57,2849780
251,11-Apr-16,74.48,74.74,73.8,73.95,3344391
